Date,ACHC,BKNG,CCL,CYH,DIS,DKNG,EHC,EXPE,FUN,HCA,LYV,MANU,MSGS,MTN,NCLH,PLNT,RCL,SPY,THC,UHS,XLV,XLY
2016-01-06,102.63421447668084,104.78520164584206,120.03240762090034,44.67571352289127,108.36349963976946,,95.94367333249126,139.8850594867153,123.76881558019429,89.19832526892256,90.86391665294727,111.25007971036183,,142.4872511241039,121.99143531045469,,116.7243763860357,98.77950611213613,54.3318087712967,104.59593836070398,104.16631020387881,107.5989659367323
2016-01-07,102.56752405348539,102.20040000760685,117.49807350050014,42.42706079393025,107.43491534582132,,93.17264453009554,134.91435382096407,121.55783493096035,86.91359136775495,88.34098144170184,103.43077301482157,,138.01861099843035,119.31477582527543,,113.19730868543829,96.40966518000457,50.40828505764592,102.06466544015036,102.05315179136821,105.3894935798744
2016-01-08,104.11804141306106,99.55343030017114,116.73554124402116,42.668649598016785,107.1649765850144,,95.66927063852853,130.9189885955164,119.5478971074565,86.88657329052901,87.19418806953423,102.22291702183868,,136.42347293541675,117.92290962557563,,112.40123915542756,95.35136487378179,50.468035480256034,101.59456736452128,100.51628122798688,104.25638312486265
2016-01-11,105.5018327146481,99.49386322700717,120.97432818029785,42.575729177612466,107.88840958213257,,95.69672470393756,130.67222713238726,116.13095142872123,91.6993151337754,87.07951383607913,102.35005667569399,,139.70423717985022,119.9143449360303,,114.63017231448258,95.44579270550621,51.34435601815799,103.474952455064,99.31930492778187,105.07790209889907
2016-01-12,101.91730832720181,100.60065099946046,122.63398123011314,41.42352883149301,109.55121577809798,,92.70623199620334,131.4947906176619,115.0143154122207,90.10411284949245,88.41742850030921,101.77792497986093,,137.75842632556112,119.5931425304022,,115.1445317132605,96.21586376782246,48.257319227335756,101.52225290516326,100.59014792813979,106.23925997083678
2016-01-13,96.89896528084866,96.22086362107939,117.47565369760915,37.056311962137016,106.33356448126801,,90.1272590204463,124.99642913842007,112.75870528747186,87.80585042418325,84.4036699254428,99.5529257281623,,132.47523796399705,112.01284907644711,,109.04562458775615,93.81617749015302,45.0707021975726,98.62934999203077,97.60512070826078,102.65598210336452
2016-01-14,98.08269803274699,98.18924625437383,116.48882381291826,38.30143272866079,107.01381484149857,,90.92285974789472,126.52406599577752,116.39898517570433,88.03567945036112,86.04740198845471,98.02719782615202,,137.75842632556112,108.77943984398132,,107.64949561189027,95.35636457613764,46.52459875781116,100.50972787059989,100.22075399098422,103.39243261607689
2016-01-15,97.2657562484748,95.15611817800313,111.75663189422633,37.26073259806182,101.38831952449567,,92.84338735647549,120.75429297177669,113.49567548322617,86.88657329052901,86.00917481360698,96.37433027028645,,134.54554309014716,102.398284611536,,101.5505778786316,93.3094360749387,45.966939543011264,98.69262784845913,98.81690392426917,101.26791394275827
2016-01-19,96.96565570404411,95.83559214915356,110.05211931876866,35.29083898583141,101.46391390489913,,93.06287425516861,123.76257443244153,114.38901232121499,85.80504294387812,85.55045600652231,94.657909154914,,137.96205741644783,101.0706637940717,,99.29718323813582,93.43362832176717,47.81916085775608,97.06539745547147,98.80209029331124,101.65037164442616
2016-01-20,98.39946800300216,94.68241284083602,108.34763662310161,37.24214851398096,99.9198667146974,,96.025958884203,124.89065391550778,115.1259825169693,84.93984093573295,82.37767340504168,97.45504660941403,,137.22669374427025,101.2419657534946,,100.96273856574251,92.23630751478645,49.173473380311115,97.08345623738356,98.99419743494526,100.75806498186573
2016-01-21,97.66589242769868,95.36626160204129,111.17348794066591,37.26073259806182,101.51788544668588,,93.74879668110853,125.03169702412404,115.14834396270741,86.56210583559292,81.9189618890451,97.64576585064945,,139.48929059809828,102.56959473947538,,104.6857527039696,92.75298538881948,49.41246747326635,96.68570868098051,98.69867691309717,102.04695909549307
2016-01-22,100.16672605798863,97.90290643824974,111.17348794066591,36.61029823316099,104.62756664265129,,94.51698932985715,125.87777559255689,118.7885888199544,88.98201919959239,84.5565786248337,100.3793432386743,,140.91472017047718,102.74089669889828,,105.02866957757588,94.65583973328206,49.93029307299284,97.20098977125782,100.2650538656123,103.83149992938145
2016-01-25,99.09969836670791,96.13590912102794,109.44656552224745,36.851887037247515,102.88917507204611,,93.39210077098251,123.63331256057077,116.8009307032225,88.65755731195017,83.37155807781836,99.93434468972822,,139.35355245240288,101.3276208174643,,102.10169314609657,93.22498966338514,49.392550665729644,98.05077662137788,99.33409841327612,102.6417617399249
2016-01-26,101.25041681514497,97.32765139353266,111.73418221154475,39.34213285925976,103.94732528818444,,95.72416344044353,123.30428147962098,117.64959135771575,90.52317419483569,85.43578177306722,98.98078101839259,,140.9826131156685,104.08993536661325,,103.51006347043715,94.49683840764156,51.98167866436209,101.16062291258439,100.0877469246271,104.14310349222889
2016-01-27,100.35011518185289,91.38748811749885,107.76449266954118,40.568669541702675,101.84182276657062,,95.9162345959853,116.95869695540806,117.38161599570847,91.2126501387815,84.09785981774904,97.7729120114731,,136.8760090168229,96.85224583150392,,99.7135588103446,93.46840143149751,53.11691010275599,100.4193402053826,98.94984383908071,102.51431007133982
2016-01-28,97.315770885897,91.33758310502131,105.095639731795,38.18992822417561,100.98880583573487,,94.18774748514016,115.97157527835897,117.00195017496226,91.26670299511504,83.10397514497235,98.34505021427447,,135.7446867175653,90.92076743212473,,95.92929549872676,93.95530589815606,50.946027464909115,97.65302185300123,96.64459843039978,103.83149992938145
2016-01-29,101.75058226921321,93.24991214176504,107.94393077211073,39.91823088783714,103.46143731988474,,98.19340446353131,118.73309527589467,120.88786733345422,94.06516450685356,86.77370372838539,99.61648579463748,,141.41251821534416,97.15203038688136,,100.37487803734481,96.24569112881949,54.013147448194644,101.8296055843754,98.22577558356372,104.96454997503281
2016-02-01,103.15104935657351,94.99234923411754,109.82785157034733,40.04831947640319,102.73800432276656,,99.4554713760327,120.03749523134776,121.40152667370168,96.0118690251802,85.85626611421606,100.12505742399536,,140.8694582070163,100.77087923869425,,103.51006347043715,96.21091801908915,54.47122262531102,104.02639438100711,98.37353584448778,105.60188080919065
2016-02-02,100.13338084639089,93.4092807120282,101.10353038690046,38.524437448666454,100.54610951008644,,98.44034542763347,115.99508088345058,119.10126371944759,97.28265952746591,82.75993786243087,96.62863560587033,,137.95072998941083,92.11991382215098,,87.80963769639462,94.4769654900041,51.94184504928868,101.34143430288702,96.95491915289668,103.54826460218081
2016-02-03,100.20006490963753,91.86557677257666,101.79878331484605,37.65099407479526,102.72720641210375,,98.13853465497093,113.1630535487066,118.36425849270778,94.90332060130336,82.49235492958485,95.67506542756638,,135.48449010852428,89.85010363805304,,90.41821707835715,95.0433706194829,50.92611065737241,100.87135786317876,97.5903473682302,103.27917714718728
2016-02-04,99.56652496912723,93.61154439725414,102.06790062897954,39.54655349518457,103.04032780979826,,99.72983574773777,117.39347482507043,117.35927790396067,94.8086988744268,81.65137895619908,95.54790625280613,,135.58630565396763,91.00642249609443,,90.11203485792929,95.1924085094934,52.718581549507114,101.11543989793614,97.05833924826531,102.68424160216256
2016-02-05,98.29943236820898,88.92263929975388,96.52828704837569,37.81825083152303,101.38831952449567,,97.45264288683714,109.919772905525,116.01928432397261,93.53788610296554,76.6819555923156,92.30577675632836,,132.1358209827277,84.49678466769454,,85.21329435902962,93.37898229439938,51.60326691864993,98.57511595050566,95.16685480291358,99.37007535342799
2016-02-08,91.19706765656301,85.26696069008092,94.01638269079665,34.56606614012477,99.4663454610951,,93.14518280023496,107.55781976034709,112.20039311771916,90.26632709143189,74.12079320622244,89.63577895568365,,132.36214273620385,81.79871550078111,,81.18414043139191,92.12199777315415,48.097988565784725,94.44372244575334,93.86641140125802,97.44381416002656
2016-02-09,91.58052805001363,86.79840157280951,96.37130858841793,34.25014099971479,99.68230367435157,,90.40160039879675,108.86215336933418,111.24006535847732,89.9013074678344,74.00611897276735,87.66505250472731,,131.67201715514355,83.89721555693967,,83.30282189601728,92.1269615064283,48.21748561226234,95.39294798796755,94.56097326764122,97.28807278796326
2016-02-10,93.5145058030399,90.4304494939016,97.35810859331822,35.45809359807683,95.93559077809797,,90.92285974789472,110.8716266968701,112.37903946672564,90.98278770884033,74.50305766361166,86.64790924601155,,133.3915778729873,82.95503435882252,,84.9806397876073,92.04746084360805,49.63154855742749,98.529904087963,95.4032551040211,97.11805668403596
2016-02-11,88.64621302890208,92.39794523018688,96.86471357083319,34.0085500511459,97.51202269452449,,86.45079023561138,121.47111914640531,111.53040216622271,86.85953294412752,74.35015625530882,91.9879178612376,,132.5770535094404,83.51177593759253,,83.24159924201231,90.85014902889775,46.584345381678666,91.89435468341959,93.86641140125802,97.06142290865513
2016-02-12,89.64655029698734,92.64047745077147,98.81589377774276,34.71473881277168,98.41900216138329,,85.18875398091613,120.15496638840644,114.12099025122704,89.23887743758395,74.19724755591791,92.94148803954154,,136.02750237216495,84.21841796256777,,84.22133673403793,92.72315802782245,47.79924405021937,94.25388166449467,95.12249449189447,98.8460060290958
2016-02-16,91.69723311063125,97.25232484274422,100.96891197025248,27.05816908385569,100.3193804034582,,84.80464232763875,123.90359858492465,117.11361727971085,88.68458095647,77.02599287485708,92.94148803954154,,140.20199941620183,86.85224991576217,,88.80166957566648,94.28817277244826,46.96275712739084,95.91728731709533,96.9105722721867,101.23963028021608
2016-02-17,94.76492261818487,108.18695481950496,103.67832174379255,27.745773761400606,103.11592219020173,,85.9569389652132,130.29617536318767,121.3345474294438,90.6448529699954,77.6758402650923,95.42077310591914,,141.65010771499834,91.71306452106967,,89.76912859207732,95.82833288162162,49.89045945791943,97.39988157939338,98.13710196760745,103.42075252423533
2016-02-18,89.1963994803413,109.62209062603587,102.36879012046636,27.857276121403434,102.75959113832853,,86.20387226486382,126.28904785712763,125.354458107437,91.28020925008106,74.84709494615312,95.35720653247563,,141.02787507912936,89.61455629639462,,86.00848344543255,95.4358652389579,49.87054644912534,97.02018559292881,97.5312338626442,102.74094182783983
2016-02-19,90.66355699089706,112.40564247288376,104.7394527078112,27.132505420179147,102.58684257925073,,85.92954621541647,127.69917564516014,126.18074563919697,91.41543881855789,76.60550853370823,94.27647067244312,,144.50096685975612,90.98501281436026,,87.2148556083091,95.39115567040884,47.44074911204391,96.72186951664632,97.42778690665733,103.02414090942426
2016-02-22,93.61454143783305,112.81543153039964,107.76494086640038,27.485596584268507,104.05531340057637,,89.00234746821705,125.68974970795708,128.0343868824373,94.5653635932829,78.70795211271671,95.2300538646837,,143.33572196024647,94.38972400624891,,90.74775757377746,96.77235042302338,50.78669680335809,99.47009302724756,98.81690392426917,105.02126228258217
2016-02-23,93.09770019799156,110.49243506698674,108.600310092467,27.20683961202025,102.98634726224785,,90.04491981757378,122.39942942039252,128.07907474292804,94.4166834427789,77.75229461478776,94.36926004057746,,143.2451860971529,100.32119423711161,,91.10475093735421,95.55015699604934,49.990043495602954,99.19890118370122,98.07800189233056,104.44054710099708
2016-02-24,91.6305426874358,110.69557712136597,108.44225596004713,28.136035238134045,103.04032780979826,,97.17829384403515,122.6814777253588,128.10136612669515,94.82223853315614,79.96941971833942,92.26506916256619,,144.4217703598714,102.56959473947538,,89.60295812079814,95.9873252149917,49.37263765693555,100.0396297949708,98.40309595485805,105.04950969950812
2016-02-25,92.16405335310175,110.62552931335325,109.52601588549109,28.266121682217737,103.27789085014409,,95.97108141119108,123.53929961827086,127.40909546842676,94.6329839448152,79.12844374495366,91.24486762874362,,146.3562776594671,104.1970001123171,,91.67100347022074,97.14990888132378,49.41246747326635,100.60014438371161,99.62961221996966,106.0976362663004
2016-02-26,93.88129677066604,109.8252156247034,109.14218009525875,28.953726359762648,102.91075288184437,,95.99852014769704,123.91531347520419,127.90039336293609,95.22776021977005,83.48623960236155,90.0971425299353,,143.40359103309416,106.29550016847564,,92.5572919506451,96.92632506949677,51.14519174153356,102.55461086714608,99.45230527898445,105.98427206056206
2016-02-29,92.38079404851256,110.78313261745394,108.28422174748769,28.098867069972318,103.1374909942363,,96.65698850822794,122.34069384186319,131.6299905871742,93.56496542042422,84.05963264290132,90.67100507933947,,144.13895470527174,105.20342669266978,,91.54792169695216,96.16619046599924,49.432384280803056,99.867227565894,97.87111469551138,105.43197344211205
2016-03-01,93.33111031922682,113.4721361264108,110.54203832561222,28.67496724303204,105.43737391930836,,97.91905542072934,127.13513590362702,129.30735451018685,95.7009579308551,85.55045600652231,90.73475384789572,,146.89930185927957,107.7301939001603,,94.21914517199731,98.42674833566562,51.48376987217232,102.9255875775197,99.96952662860966,108.22211265306674
2016-03-02,95.84861973529003,113.94932935662358,108.73578506311259,30.328935714852474,104.73554574927955,,98.49519224283925,125.41947316166974,129.39670687717796,96.39043387480092,85.24464589882858,91.81874969905272,,146.0282239137502,108.20128041496065,,92.54499756339884,98.86895222604554,52.22067275731733,104.38237739825166,100.13206694471883,108.12300505638429
2016-03-03,99.49983454593178,114.09557355672221,108.48742424352587,32.28024738748437,106.70067543227665,,97.8641779477174,127.51117819476005,129.12870816118036,98.59402446758855,86.00917481360698,91.62745133763748,,145.3494138235551,107.06637940716992,,93.17281750228544,99.25647411997595,55.94503219434367,106.3187346159588,99.85129961743765,108.76031172679794
2016-03-04,98.032677035376,113.62888664492574,108.30683078905257,31.35105176137058,106.33356448126801,,96.65698850822794,127.53468379985166,129.26271335767677,98.68867959822845,85.43578177306722,91.75496839565491,,146.93327220421884,106.12419820905276,,91.10475093735421,99.57942251999027,53.89364660297442,104.54524539821995,99.61484559509364,108.66119204824341
2016-03-07,95.99867000750537,113.07899344352859,106.22962758526174,31.20237908872367,107.31612932276657,,98.52262331489369,123.84480613799592,128.88302418294023,98.60757526090566,86.08562916330243,91.24486762874362,,147.71388590368548,106.38115523244535,,90.63700201101807,99.65887822145841,53.2364071492336,103.5046874222459,100.41284770230914,108.19375649929206
2016-03-08,92.9976645631984,112.32070502854401,104.67175506220923,30.013008429960138,105.62094740634005,,97.34288794081326,123.5032545311082,128.5257198079321,96.64727541091082,84.785934382832,91.3086294112365,,148.67542809527762,101.30621113573011,,86.96867615014045,98.57084047694283,51.4439362570989,101.17923701646421,99.18629786142473,107.34402635394594
2016-03-09,91.81393817124888,113.1192705067431,104.92009596193554,30.719197191585906,105.4481628242075,,98.96162010563454,124.4808317951221,129.73169651442862,97.68824802160646,85.05351731567801,91.75496839565491,,150.36109008521294,101.90578024648498,,86.34088273063962,99.05772695906053,52.001595471898796,102.25600631191931,99.36363166302817,107.55648607449464
2016-03-10,90.13004632523112,113.28388370835857,104.5362601717032,29.213903536894748,104.77873739193085,,97.0685388980113,128.8268760055636,127.88535339316547,97.60713254969589,84.48012427513825,89.96959944404462,,144.3539251593673,101.19913822150974,,86.1562176397195,99.13720064506951,50.78669680335809,102.20171457460535,99.42278545954153,107.82552520199984
2016-03-11,91.86395280867106,116.18216080005614,108.17134585847677,30.62627891566394,105.75051332853025,,100.33340364190211,135.36361417634419,128.99540358439378,101.3248155221498,86.04740198845471,89.90585067548838,,148.30212432227162,104.64667694538325,,89.63989432130846,100.7370424530482,54.969131417500805,104.68095310558401,101.3585764946759,109.48267477666359
2016-03-14,91.28042750558292,116.08234224724524,108.64546841601552,30.75636535974764,106.68989553314121,,99.59264972965947,137.0831913597945,129.74302319973722,101.01391556241248,85.43578177306722,90.03336773350581,,148.99221409481655,106.40256491417952,,89.28291156548602,100.60784151159345,54.371638587627494,104.40954490282948,100.93005562162523,109.89337385432138
2016-03-15,88.12937814900941,116.64273323920287,108.17134585847677,28.73072163975699,106.07441462536022,,96.65698850822794,136.94187338724774,129.49380109196252,98.91846408605522,84.5565786248337,87.3553208130587,,147.80436208592002,103.66166821528124,,89.36905713824429,100.44387645267881,50.52778590286615,101.4235209864826,99.36363166302817,109.865066028035
2016-03-16,87.69589675818781,118.29414399813342,110.2485291424072,28.860808083840684,106.29039085014409,,96.84904433486663,134.62161425690772,133.41306774864148,100.70297106432406,85.39755459821949,88.18425001333928,,147.02377225879698,106.44539244616438,,91.86794703675567,101.02518177425048,52.41983703394176,102.89845613280994,99.12717764068417,110.7573485268513
2016-03-17,83.81127182631081,117.93250321478845,110.56461748738649,28.637799074870312,107.54288544668589,,96.35520072892,131.30025330132906,133.32243091218234,99.66202072280399,86.39143927099619,88.75811906971175,,144.78378251435578,110.10706066144562,,92.29880219359873,101.66611484100497,52.917745826131544,102.91655097459005,97.97456836665282,110.91319259482728
2016-03-18,87.31243636473721,117.7013386260618,112.05474256518599,30.29176754669074,107.1109780259366,,99.12622186686419,129.7808907960865,135.38399273130406,102.01431373527117,86.58256785414675,88.3755353608179,,143.9918891325393,112.31263363182453,,95.5485938042653,102.06560544686998,56.04461243328458,105.54959205471293,99.12685531326531,111.05679772638499
2016-03-21,88.02934251421624,118.25210166875641,112.39343995173019,30.273183462609875,106.31197766570605,,98.02879503785013,130.59357813599604,133.93410694983223,102.09541807259394,87.57645252692343,87.1002671761189,,144.63670500545155,112.86937521059457,,96.2995061241748,102.21042596205154,56.60227164808448,105.51342400707351,99.70528529669903,111.11372750763182
2016-03-22,90.31343544909538,115.52896115280238,110.06789584821306,32.28024738748437,105.36180655619596,,98.52262331489369,128.2851097204681,133.02792541716357,104.3125594586987,86.88837796184049,84.99609581901258,,144.39913937814097,110.57815534476245,,93.54208403759982,102.15549218203017,58.23541187866817,107.59458323086322,100.69893343200134,110.92882653730042
2016-03-23,89.89662984404706,114.3643971569152,108.51000340530013,33.02360217278952,104.55199027377522,,98.49519224283925,128.3675309873539,131.4421077349934,104.0286386051301,85.43578177306722,86.97275662506979,,143.21126349690084,106.5738750421189,,90.23074623642181,101.48131469151747,57.77733670155178,107.33213951130224,99.98701960623677,110.14663405688847
2016-03-24,89.29643511513447,113.93358693471083,110.45172167851516,31.852815598106847,104.97309077809798,,97.12342403547476,126.83642515763209,133.7302032602871,103.2445854726588,86.20030339675753,86.2075957142504,,144.1335237471033,109.37901712325271,,91.67100347022074,101.43635333939652,55.72595111018253,106.68972575027964,99.94256528305384,110.28884977315681
2016-03-28,89.1130396313214,112.69373049945861,110.67750333632762,31.62981087810119,105.91245497118156,,97.5349514319035,125.55263051890044,134.84031183649122,103.33919606494761,86.27675774645299,88.43929714331077,,146.5017676575221,109.95716838375691,,92.85273912371039,101.49628682177374,55.78570153279264,107.81174296814544,99.66077725227963,110.78657457541583
2016-03-29,91.29709693140738,114.52025225056512,112.07735160675088,34.30589110747502,105.98807636887608,,101.97955154987473,126.30639271894925,134.81765846587405,104.85328844461388,87.0412866612314,88.24800528886384,,150.0655504714758,109.76444857408335,,93.61597765412908,102.43514279995203,58.29516230127828,112.11876966615053,100.81753649182868,111.91006786025093
2016-03-30,92.43080868593474,115.32054888350328,118.24112413349852,34.12005455563109,106.79785662824209,,103.02862335413568,126.96599032763307,135.24809586159117,105.58332769180888,85.24464589882858,90.92606522324758,,149.91755387734307,116.01712937909063,,98.90915158544557,102.88458546802339,57.61800604000076,113.40363324806377,100.8323836985594,112.62121893282514
2016-03-31,91.88062859444432,112.86271849112894,119.14426072467855,34.39881152787934,107.22975504322767,,103.8844819995757,126.98954332305752,134.68173824217084,105.51574074403989,85.2828730736763,92.07378381508758,,152.2288622482818,118.39400430889245,,101.12493112915513,102.63489709515494,57.61800604000076,112.85169369594175,100.5209549755602,112.49321149812434
2016-04-01,91.61387326161135,113.80311926794839,119.09910240113003,34.696154728690814,106.97061419308358,,103.44271834182963,127.43710710452174,134.20598242822416,107.07041869613086,85.05351731567801,89.90585067548838,,150.64623329331334,116.74518108580006,,100.7925477555795,103.33407309744689,57.53833880985394,113.45788171353608,101.66289386899675,112.96253181912037
2016-04-04,91.51383762681817,112.23227969115858,119.73128905101885,34.12005455563109,106.5495136887608,,101.67589364439151,123.83305333545009,133.20914070510602,106.43505684875132,83.48623960236155,88.88563612772919,,148.16414217627803,117.00213810919264,,101.56807006549016,102.99946172269242,56.88109935611313,112.80643856155743,102.87897478392311,112.08077263088686
2016-04-05,89.84661520662488,111.99761868153037,116.27684661836963,34.06430015890614,104.73554574927955,,98.41830246501024,122.54925869671847,131.8272500664713,105.77258228014979,81.61315178135135,88.69433125934563,,145.23796578747013,115.5460346957738,,98.896846590445,101.97073699389479,56.164113278504814,111.00581789910882,101.54423037277837,111.1279237073273
2016-04-06,92.03067886665967,113.21735790481497,117.38317574565764,34.603234308286495,105.25381844380404,,99.10847099710223,124.5397000665834,132.4842328453556,106.93523366600513,82.30122634643429,88.75811906971175,,146.55871513317396,117.75160766615274,,100.39865001475539,103.08434875549675,57.45867537844973,112.39021392877311,104.27306101590888,112.1802668474759
2016-04-07,92.78093022773642,111.77171577986773,115.55433336145353,34.62181839236736,103.82854827089336,,98.97044188935476,121.9839394161985,131.4421077349934,106.58372586466756,80.58103993372693,88.18425001333928,,146.01216976268086,115.18201292667736,,98.81069040993242,101.85087902141076,56.82135273224562,111.33153226312453,103.13113555278146,110.91460617386079
2016-04-08,91.0803625959454,111.56594714588441,115.46403663421687,34.84482525685537,104.10928494236312,,98.1974589583949,121.27723581666577,133.66226650242584,106.98931435880807,81.38379602335306,87.92919637639949,,146.33098491142556,114.86081052104925,,99.21689314575713,102.1255389292472,57.75741989401509,111.49441468704002,102.84933409169813,110.74392556696904
2016-04-11,90.51350671868173,110.73234070796725,114.69638497361265,33.93421371482245,103.94732528818444,,96.73427683753692,120.08766263769854,131.48742615322294,107.57060664797244,81.15443297426668,88.18425001333928,,145.79585052117204,114.62526317939083,,97.89977072399833,101.88582298427917,57.04043001766416,110.15525215583921,102.06334539598932,110.33153502721986
2016-04-12,91.09703202176985,113.85390264957924,115.66726901004569,34.435979696041066,105.11343659942362,,98.1974589583949,123.16172188035364,132.6654948412787,107.85449409777772,82.11009047219565,88.31176707135671,,147.29880552938383,115.48179748205479,,99.33998552678001,102.8346603826283,57.837087124161904,110.83389887226369,102.89382199065385,111.17057271577409
2016-04-13,94.41480743633198,115.38447369101037,116.68326157037623,36.20145267234668,107.41332853025935,,99.43974392147678,125.92950687989158,133.5489762953495,108.96307592541785,84.59479850859336,89.39574340160878,,149.58733968453055,118.11562943524918,,103.91923637746888,103.8733845161376,63.1945829930293,113.3040791643919,103.85783614888572,112.734957676598
2016-04-14,97.68256185352313,117.01573312654989,116.43491071071969,36.83330295316665,106.49553314121039,,100.70967456125615,128.1672878749464,133.63963648579897,109.12529573465119,84.70948003313654,90.41595794936798,,150.259131305708,116.74518108580006,,102.04816641784412,103.87836623395262,64.19040057740888,113.74745687780681,103.9171511091085,112.734957676598
2016-04-15,96.96565570404411,116.62258191581181,115.1931066127861,36.12711633602323,106.45233249279539,,100.48880039683463,128.56777409976138,132.91465856407757,108.59806186911425,84.70948003313654,89.84207587905888,,150.76008049992984,113.66167229953949,,99.77086189913172,103.76352594836531,62.93567209253737,113.44885953455363,103.84294865122763,113.04784191788603
2016-04-18,97.5658567929055,118.50253068386496,114.78669166077952,36.81471886908579,109.57283861671469,,101.70350866328286,130.77023981877937,134.36455602254455,109.3416296404508,85.58868318137004,90.54347500738541,,151.12447988877398,111.64881913883416,,97.71513215246398,104.49262822662895,63.47341449980056,114.11844080015405,104.80694266399581,114.11445374896263
2016-04-19,97.88262676316066,117.8379378211857,114.24485153777837,35.8297709907294,110.82530619596542,,101.78632306215074,126.68331647027323,133.5489762953495,107.85449409777772,84.09785981774904,91.88249846760897,,151.44324729283147,110.27837078938501,,97.48122056215583,104.8222398990276,62.87592166992726,113.78366098531426,105.1777199229906,113.48868526638655
2016-04-20,100.66689151205684,118.20744981548705,112.98046827807049,37.50232569111305,111.50553854466858,,104.07771815175124,127.54309084489854,132.95994195132164,108.30066816434297,83.25688384436327,94.17796818613053,,149.2116248048212,108.99357750390557,,97.48122056215583,104.92209906208821,63.85182624551273,116.11817684192003,105.74125569361168,113.63088890078281
2016-04-21,101.68389820596656,117.33182663176045,111.03875996478567,37.743914495199576,111.11687680115274,,103.63599281626286,127.60198755055956,132.12176723848523,108.44935944943472,82.11009047219565,93.476569057804,,150.14526022674787,107.0021421934509,,94.53919172730943,104.3578071161591,63.09500275408839,115.52999712242253,106.36418700631023,113.23270664260119
2016-04-22,105.58519892361682,117.20049765155642,109.52601588549109,46.86192321466483,112.04542507204611,,105.59608432368266,126.62442924267879,131.14759056297947,109.38217067452443,83.21865666951554,100.36296519943207,,148.6651033066717,104.1970001123171,,90.84621874929061,104.3578071161591,64.8476438298923,116.88725449540345,106.58666007686166,113.005156663823
2016-04-25,102.20073308585924,116.91767131204558,111.17419509571045,43.309052074465,112.90923090778098,,103.3323042529735,125.35239688455952,132.30298252642768,108.31418555389676,82.5305821044326,103.8699608410647,,148.6765142869113,105.58886631201692,,92.32343339910848,104.17803364583871,63.055169139014986,115.64763883590092,106.17131433705644,113.13318826226796
2016-04-26,105.68522819846117,116.80210180946604,110.92585419598413,44.973054579220396,113.25475504322766,,104.85069341825954,125.59974598781594,133.00529540053668,109.74718473082802,83.86850405975076,113.05180718030938,,149.12052794165314,104.60384941339842,,93.84984681342,104.33284457346154,64.9073904537598,119.61085632811017,105.77090310099122,113.40339933136502
2016-04-27,106.25208407572487,118.53492800826724,111.7386641801369,46.007432775839405,113.67584654178675,,114.56827524087838,126.93064661739652,134.1379989623822,110.55829491158246,83.14220231982009,112.86051532586248,,148.90422063631613,106.63811225583795,,95.99174334835462,104.547597975732,64.94722406883322,119.54752077589296,105.65227989570023,113.28960017823178
2016-04-28,103.7179052338372,115.3695925825392,109.9775592812556,44.92808049528965,112.32616174351584,,115.42410322851224,126.01197553711019,132.00848870840406,110.8016524619019,83.06574797012462,109.28981646445177,,147.31016876493626,104.34689239000583,,93.5789884148472,103.59871561603077,64.25014720127638,122.07204328915037,105.14805908530194,112.06652810370305
2016-04-29,105.35178244243278,117.65229492702586,110.74523086172022,42.90429389701767,111.49476765129683,,114.45785348757072,136.3529726771036,131.5553745880794,108.99009956993768,82.11009047219565,108.97100755198743,,147.6061858255453,104.68950447736812,,95.27775662120112,103.0394233724575,63.11491956162511,120.95905546224064,103.50188595115799,112.63537888690438
2016-05-02,104.40146617171848,118.79322823433218,111.82895094744335,35.393793439170686,112.68249279538904,,115.17567536081172,137.23630952521995,132.7787266633792,109.78773689948942,83.71559536035984,109.35357173997633,,148.8814583566959,106.70235763807345,,96.90266303428872,103.8584303704222,63.01533552394157,121.40239711578751,104.09509598977684,114.21402045678417
2016-05-03,102.28409293487914,118.61371686853381,111.7386641801369,33.437465822312475,112.0562409942363,,112.77386618235508,136.58855949974765,130.8077783267263,106.88115297320218,82.9128465618218,109.35357173997633,,147.8225766840849,107.36616396254735,,95.15466424017823,102.95452734738274,63.632745161351586,121.1400255159626,103.76884692066514,113.16158066165889
2016-05-04,98.7662589706283,109.71752586093608,110.99358172137673,33.774765018346045,111.93747298270893,,112.44255493572284,134.3978371052089,131.30619918828538,107.88157341523639,85.77981905560868,109.54485058048664,,147.32156780900408,105.2676639063888,,93.43129665157748,102.3802270044715,62.65684058576612,120.5789844531485,102.77515849443549,112.64962341408817
2016-05-05,96.76559079440658,108.6501623661116,109.25507590413008,34.40438718200007,113.29792867435158,,112.49777730905399,132.56050442270282,133.3904027010291,108.97659331497165,88.79969295769841,107.75946861493975,,146.95724003719073,104.66809479563392,,93.07430328800073,102.3602641641298,62.93567209253737,120.85947253067432,103.20527757427129,111.92433655117885
2016-05-06,97.51584215548333,109.46009547616862,111.12903677216191,33.414978780347106,113.95658321325648,,113.18795350559749,133.2789513467148,131.51007952384015,109.36865328497063,89.56422187247682,108.26957588881933,,148.60821551187883,104.68950447736812,,92.077259244817,102.73480121956769,62.5572603468252,121.13095285316493,102.59720018345801,112.74917804003763
2016-05-09,98.1660578817669,109.00651587882497,112.30312330463312,33.077681728795895,113.740625,,113.32599794224805,132.61937269416413,133.23184078370386,109.47683693975208,87.99694415916038,107.69571333941519,,148.07303337693816,105.46038371606237,,93.22205869779633,102.81970623691288,62.01951793956201,122.21674432760246,103.76884692066514,113.0620501994536
