Date,ACHC,BKNG,CCL,CYH,DIS,DKNG,EHC,EXPE,FUN,HCA,LYV,MANU,MSGS,MTN,NCLH,PLNT,RCL,SPY,THC,UHS,XLV,XLY
2016-05-04,59.2400016784668,49.07905960083008,42.51103210449219,15.020000457763672,94.82984161376953,,27.9820613861084,108.18389129638672,42.89574432373047,73.92021179199219,22.440000534057617,16.055112838745117,108.9778823852539,94.16539764404297,49.15999984741211,13.460290908813477,67.19841003417969,173.72679138183594,31.459999084472656,127.5579605102539,58.38378143310547,35.567684173583984
2016-05-05,58.040000915527344,48.60160446166992,41.845176696777344,15.300000190734863,95.98237609863281,,27.995803833007812,106.70492553710938,43.576622009277344,74.67051696777344,23.229999542236328,15.79344367980957,110.7288818359375,93.93252563476562,48.880001068115234,13.521833419799805,66.941650390625,173.6929168701172,31.600000381469727,127.85468292236328,58.62812042236328,35.33868408203125
2016-05-06,58.4900016784668,48.963905334472656,42.56291198730469,14.859999656677246,96.54036712646484,,28.167558670043945,107.28324127197266,42.96234893798828,74.93915557861328,23.43000030517578,15.868206024169922,110.10206604003906,94.98780059814453,48.88999938964844,13.363580703735352,66.22454833984375,174.32846069335938,31.40999984741211,128.14187622070312,58.28268814086914,35.599117279052734
2016-05-09,58.880001068115234,48.761009216308594,43.01259231567383,14.710000038146973,96.35741424560547,,28.20191192626953,106.75231170654297,43.52482223510742,75.0132827758789,23.020000457763672,15.784099578857422,110.7356948852539,94.64572143554688,49.25,13.548209190368652,67.04792022705078,174.4725341796875,31.139999389648438,129.29051208496094,58.94826889038086,35.69790267944336
2016-05-10,58.84000015258789,49.67558670043945,43.574676513671875,14.09000015258789,97.50997161865234,,28.270610809326172,109.04662322998047,43.339805603027344,74.96696472167969,23.329999923706055,15.924278259277344,109.65238952636719,96.2977294921875,46.88999938964844,13.732837677001953,66.738037109375,176.6418914794922,31.459999084472656,129.27137756347656,59.4453239440918,36.15590286254883
2016-05-11,58.9900016784668,49.63798522949219,43.47955322265625,14.079999923706055,93.56752014160156,,28.01641082763672,106.79971313476562,42.94014358520508,74.33704376220703,23.280000686645508,15.625232696533203,108.95744323730469,92.9864273071289,46.68000030517578,14.040552139282227,66.50786590576172,174.9894561767578,31.5,129.97015380859375,58.72921371459961,35.428489685058594
2016-05-12,56.90999984741211,50.22315979003906,44.145408630371094,12.5600004196167,93.03695678710938,,27.583595275878906,107.07464599609375,43.29539108276367,71.96569061279297,23.040000915527344,15.8027925491333,108.63040161132812,93.75057220458984,47.189998626708984,14.330680847167969,68.19000244140625,175.0402374267578,28.40999984741211,127.58668518066406,58.38378143310547,35.4958381652832
2016-05-13,56.119998931884766,50.08176040649414,42.89152908325195,12.5,91.94843292236328,,27.281309127807617,106.10763549804688,43.06596374511719,72.17872619628906,22.729999542236328,15.139278411865234,109.15502166748047,92.86270904541016,46.380001068115234,14.488934516906738,66.96820831298828,173.51492309570312,28.43000030517578,127.89308166503906,58.24898147583008,35.0737419128418
2016-05-16,56.54999923706055,50.270938873291016,43.22877502441406,12.75,91.80208587646484,,27.50115966796875,106.10763549804688,42.94753646850586,72.07682800292969,22.940000534057617,15.877554893493652,110.25877380371094,93.35759735107422,47.349998474121094,15.016444206237793,67.88014221191406,175.22669982910156,28.809999465942383,129.2427215576172,59.040931701660156,35.29376983642578
2016-05-17,57.040000915527344,50.05747604370117,43.17689514160156,13.239999771118164,91.41790008544922,,27.46680450439453,105.82320404052734,42.40727996826172,71.57662200927734,22.579999923706055,15.70934009552002,109.10733795166016,91.5090560913086,47.22999954223633,14.682355880737305,67.33123779296875,173.5911865234375,29.18000030517578,128.65879821777344,58.42591857910156,34.89413833618164
2016-05-18,56.33000183105469,49.63641357421875,43.522796630859375,12.579999923706055,90.55805969238281,,27.741607666015625,105.01734161376953,42.85873031616211,70.9374771118164,22.360000610351562,15.447674751281738,110.46997833251953,91.68370819091797,47.58000183105469,14.629603385925293,69.2347412109375,173.64198303222656,28.510000228881836,127.82600402832031,58.67025375366211,34.69209289550781
2016-05-19,56.720001220703125,48.97213363647461,42.84829330444336,12.550000190734863,90.01835632324219,,27.45993423461914,102.92213439941406,42.71812057495117,71.06714630126953,22.25,15.335529327392578,110.47679138183594,91.2616195678711,46.38999938964844,14.779065132141113,67.9952392578125,173.0403594970703,27.790000915527344,127.96963500976562,58.17317581176758,34.6606330871582
2016-05-20,57.029998779296875,48.93217086791992,43.26337432861328,12.75,91.27153015136719,,27.817180633544922,104.75187683105469,43.15477752685547,71.43767547607422,22.989999771118164,15.699994087219238,111.24668884277344,91.9311752319336,47.209999084472656,14.990068435668945,69.8544921875,174.13356018066406,27.959999084472656,128.37159729003906,58.712364196777344,34.88965606689453
2016-05-23,56.52000045776367,48.469993591308594,43.15959930419922,12.390000343322754,90.72270202636719,,27.260696411132812,104.4769515991211,43.28799057006836,70.60398864746094,22.899999618530273,15.924278259277344,112.60934448242188,92.38237762451172,46.7400016784668,15.341742515563965,69.28783416748047,173.89627075195312,27.68000030517578,126.39017486572266,58.47648620605469,34.76841354370117
2016-05-24,57.459999084472656,49.21967315673828,43.95517349243164,12.350000381469727,91.02455139160156,,27.679780960083008,107.52688598632812,43.88745880126953,71.8452377319336,23.440000534057617,15.882116317749023,113.79484558105469,93.90340423583984,47.810001373291016,15.429659843444824,70.66014862060547,176.15036010742188,28.100000381469727,129.08001708984375,59.31894302368164,35.18600845336914
2016-05-25,57.83000183105469,49.750396728515625,43.21503448486328,13.119999885559082,91.34471130371094,,27.75534439086914,107.37486267089844,44.05028533935547,72.00273895263672,23.43000030517578,15.966443061828613,113.33154296875,94.03440856933594,46.56999969482422,15.746166229248047,68.614990234375,177.34524536132812,28.90999984741211,129.97975158691406,59.689640045166016,35.379093170166016
